id,name,urban_rural,population
098303001,Balangao,Rural, 2364 
098303003,Pilar,Rural, 1198 
098303004,Poblacion (Diplahan),Urban, 4454 
098303005,Ditay,Rural, 2496 
098303006,Gaulan,Rural, 1319 
098303007,Goling,Rural, 524 
098303008,Guinoman,Rural, 5652 
098303010,Kauswagan,Rural, 1880 
098303011,Lindang,Rural, 753 
098303012,Lobing,Rural, 383 
098303015,Paradise,Rural, 1383 
098303016,Sampoli A,Rural, 530 
098303017,Songcuya,Rural, 920 
098303018,Santa Cruz,Rural, 890 
098303019,Butong,Rural, 854 
098303025,Sampoli B,Rural, 1389 
098303026,Luop,Rural, 838 
098303027,Manangon,Rural, 438 
098303028,Mejo,Rural, 731 
098303029,Natan,Rural, 1220 
098303030,Tinongtongan,Rural, 688 
098303031,Tuno,Rural, 311 
