id,name,urban_rural,population
184507001,Abaca,Rural,1419 
184507002,Baclao,Rural,888 
184507004,Poblacion,Urban,9418 
184507007,Basak,Rural,3355 
184507008,Bulata,Rural,4753 
184507009,Caliling,Rural,5410 
184507010,Camalanda-an,Rural,4703 
184507012,Camindangan,Rural,2262 
184507013,Elihan,Rural,1535 
184507014,Guiljungan,Rural,9822 
184507015,Inayawan,Rural,10224 
184507016,Isio,Rural,6139 
184507017,Linaon,Rural,3308 
184507018,Lumbia,Rural,1163 
184507020,Mambugsay,Rural,4997 
184507021,Man-Uling,Rural,2732 
184507022,Masaling,Rural,3770 
184507023,Molobolo,Rural,1165 
184507025,Sura,Rural,522 
184507027,Talacdan,Rural,4165 
184507028,Tambad,Rural,1002 
184507029,Tiling,Rural,4135 
184507030,Tomina,Rural,1317 
184507031,Tuyom,Rural,6144 
184507032,Yao-yao,Rural,2573 
