id,name,urban_rural,population
184528001,Bubog,Rural,2855 
184528002,Cabatangan,Rural,3213 
184528003,Zone 4-A (Pob.),Urban,1949 
184528004,Zone 4 (Pob.),Rural,1352 
184528007,Concepcion,Rural,10635 
184528010,Dos Hermanas,Rural,9694 
184528011,Efigenio Lizares,Rural,4220 
184528012,Zone 7 (Pob.),Urban,953 
184528013,Zone 14-B (Pob.),Rural,893 
184528015,Zone 12-A (Pob.),Rural,9033 
184528018,Zone 10 (Pob.),Urban,6937 
184528020,Zone 5 (Pob.),Urban,2363 
184528021,Zone 16 (Pob.),Urban,3937 
184528023,Matab-ang,Rural,8267 
184528025,Zone 9 (Pob.),Rural,997 
184528027,Zone 6 (Pob.),Urban,1687 
184528029,Zone 14 (Pob.),Rural,665 
184528030,San Fernando,Rural,3452 
184528032,Zone 15 (Pob.),Rural,6014 
184528033,Zone 14-A (Pob.),Rural,1333 
184528034,Zone 11 (Pob.),Rural,1228 
184528035,Zone 8 (Pob.),Rural,430 
184528038,Zone 12 (Pob.),Rural,2856 
184528040,Zone 1 (Pob.),Urban,1574 
184528041,Zone 2 (Pob.),Urban,2333 
184528042,Zone 3 (Pob.),Urban,6178 
184528043,Katilingban,Rural,2523 
