id,name,urban_rural,population
184511001,Anahaw,Rural,3520 
184511002,Aranda,Rural,3123 
184511003,Barangay I (Pob.),Urban,3468 
184511004,Barangay II (Pob.),Urban,3730 
184511005,Barangay III (Pob.),Urban,2536 
184511006,Barangay IV (Pob.),Urban,2208 
184511007,Bato,Rural,2755 
184511009,Calapi,Rural,3215 
184511010,Camalobalo,Rural,2421 
184511011,Camba-og,Rural,3098 
184511012,Cambugsa,Rural,1226 
184511013,Candumarao,Rural,2153 
184511014,Gargato,Rural,8154 
184511015,Himaya,Rural,3407 
184511016,Miranda,Rural,5129 
184511017,Nanunga,Rural,6807 
184511018,Narauis,Rural,2348 
184511019,Palayog,Rural,975 
184511020,Paticui,Rural,2469 
184511021,Pilar,Rural,4337 
184511022,Quiwi,Rural,1439 
184511023,Tagda,Rural,7025 
184511024,Tuguis,Rural,3060 
184511025,Baga-as,Rural,3322 
