id,name,urban_rural,population
051719001,Alleomar,Rural,219 
051719003,Bagangan Sr.,Rural,571 
051719004,Bagong Sikat,Rural,547 
051719005,Bel-Cruz,Rural,981 
051719006,Bangon,Rural,1547 
051719007,Barrera Jr.,Rural,231 
051719008,Barrera Sr.,Rural,643 
051719009,Belwang,Rural,721 
051719010,Buenasuerte,Rural,477 
051719011,Bulawan Jr.,Rural,1111 
051719012,Bulawan Sr.,Rural,1371 
051719013,Cabutagan,Rural,686 
051719014,Kaibigan,Rural,126 
051719015,Casay,Rural,1538 
051719016,Colacling (Del Rosario),Rural,2957 
051719017,Cristo Rey,Rural,514 
051719018,Del Carmen,Rural,951 
051719019,Haguimit,Rural,277 
051719020,Haluban (Pigbasagan),Rural,918 
051719021,La Purisima,Rural,764 
051719022,Lourdes,Rural,630 
051719024,Mangcawayan,Rural,568 
051719025,Napolidan,Rural,713 
051719027,Poblacion,Urban,2213 
051719028,Polantuna,Rural,563 
051719029,Sagrada,Rural,496 
051719030,Salvacion,Rural,220 
051719031,San Isidro,Rural,478 
051719032,San Jose,Rural,1263 
051719033,San Pedro,Rural,719 
051719035,San Rafael Norte,Rural,280 
051719036,San Rafael Sur,Rural,449 
051719037,San Ramon,Rural,486 
051719038,San Vicente,Rural,301 
051719039,Sooc,Rural,1861 
051719040,Tanawan,Rural,548 
051719041,Tible,Rural,425 
051719042,Tapi (Lupi Nuevo),Rural,755 
