id,name,urban_rural,population
051734001,Aldezar,Rural,738 
051734002,Alteza,Urban,1432 
051734003,Anib,Rural,1662 
051734004,Awayan,Rural,730 
051734005,Azucena,Rural,1561 
051734006,Bagong Sirang,Rural,1366 
051734007,Binahian,Rural,1871 
051734008,Bolo Sur,Rural,1631 
051734009,Bolo Norte,Rural,1517 
051734010,Bulan,Rural,542 
051734011,Bulawan,Rural,1373 
051734012,Cabuyao,Rural,479 
051734013,Caima,Rural,1120 
051734014,Calagbangan,Rural,3245 
051734015,Calampinay,Rural,761 
051734016,Carayrayan,Rural,950 
051734017,Cotmo,Rural,1208 
051734018,Gabi,Rural,572 
051734019,Gaongan,Rural,1744 
051734020,Impig,Rural,3002 
051734021,Lipilip,Rural,503 
051734022,Lubigan Jr.,Rural,1224 
051734023,Lubigan Sr.,Rural,1185 
051734024,Malaguico,Rural,708 
051734025,Malubago,Rural,1456 
051734026,Manangle,Rural,1911 
051734027,Mangga,Rural,1095 
051734028,Mangapo,Rural,698 
051734029,Manlubang,Rural,409 
051734030,Mantila,Rural,545 
051734031,North Centro (Pob.),Urban,3562 
051734032,North Villazar,Rural,1691 
051734034,Sagrada Familia,Rural,469 
051734035,Salanda,Rural,402 
051734036,Salvacion,Rural,1120 
051734037,San Isidro,Rural,920 
051734038,San Vicente,Rural,1136 
051734039,Serranzana,Rural,999 
051734040,South Centro (Pob.),Urban,5854 
051734041,South Villazar,Rural,1720 
051734042,Taisan,Urban,1225 
051734043,Tara,Urban,2459 
051734044,Tible,Rural,1670 
051734045,Tula-tula,Rural,1576 
051734046,Vigaan,Rural,1649 
051734048,Yabo,Rural,352 
