id,name,urban_rural,population
051736001,Abo,Rural,1190 
051736002,Cabalinadan,Rural,1515 
051736003,Caraycayon,Rural,3793 
051736004,Casuna,Rural,1029 
051736005,Consocep,Rural,519 
051736006,Coyaoyao,Rural,1531 
051736007,Gaao,Rural,1315 
051736008,Gingaroy,Rural,1040 
051736009,Gubat,Rural,3303 
051736010,Huyonhuyon,Rural,2092 
051736011,Libod,Rural,1435 
051736012,Mabalodbalod,Rural,2693 
051736013,May-Anao,Rural,2984 
051736014,Panagan,Rural,1545 
051736015,Poblacion,Urban,2605 
051736016,Salvacion,Rural,2997 
051736018,San Antonio,Rural,2271 
051736019,San Francisco,Rural,1100 
051736020,San Miguel,Rural,1168 
051736021,San Rafael,Rural,3602 
051736022,Talojongon,Rural,3654 
051736023,Tinawagan,Rural,3229 
051736024,Vinagre,Rural,2001 
