id,name,urban_rural,population
051601001,Angas,Rural,1175 
051601002,Bactas,Rural,1599 
051601003,Binatagan,Rural,397 
051601004,Caayunan,Rural,1244 
051601005,Guinatungan,Rural,857 
051601006,Hinampacan,Rural,650 
051601007,Langa,Rural,830 
051601008,Laniton,Rural,1490 
051601009,Lidong,Rural,401 
051601010,Mampili,Rural,1110 
051601011,Mandazo,Rural,711 
051601012,Mangcamagong,Rural,1400 
051601014,Manmuntay,Rural,669 
051601015,Mantugawe,Rural,1056 
051601016,Matnog,Rural,2963 
051601017,Mocong,Rural,847 
051601018,Oliva,Rural,928 
051601019,Pagsangahan,Rural,1337 
051601020,Pinagwarasan,Rural,1054 
051601021,Plaridel,Rural,1089 
051601022,Poblacion 1,Urban,3043 
051601025,San Felipe,Rural,3282 
051601027,San Jose,Rural,995 
051601028,San Pascual,Rural,1560 
051601030,Taba-taba,Rural,657 
051601031,Tacad,Rural,1028 
051601032,Taisan,Rural,1207 
051601033,Tuaca,Rural,1896 
051601034,Poblacion 2,Urban,2701 
