id,name,urban_rural,population
051603001,Alawihao,Urban,9613 
051603002,Awitan,Urban,1316 
051603003,Bagasbas,Urban,4872 
051603004,Bibirao,Urban,1677 
051603005,Borabod,Urban,3910 
051603006,Calasgasan,Urban,2990 
051603007,Camambugan,Urban,7748 
051603008,Cobangbang (Carumpit),Urban,3702 
051603012,Dogongan,Urban,2906 
051603013,Gahonon,Urban,3393 
051603014,Gubat,Urban,5712 
051603015,Lag-On,Urban,6206 
051603018,Magang,Urban,4552 
051603019,Mambalite,Urban,2017 
051603021,Mancruz (Mangcruz),Urban,1592 
051603023,Pamorangon,Urban,3084 
051603024,Barangay I (Pob.),Urban,2346 
051603025,Barangay II (Pob.),Urban,3320 
051603026,Barangay III (Pob.),Urban,2038 
051603027,Barangay IV (Pob.),Urban,7510 
051603028,Barangay V (Pob.),Urban,4916 
051603029,Barangay VI (Pob.),Urban,2107 
051603030,Barangay VII (Pob.),Urban,2378 
051603031,Barangay VIII (Pob.),Urban,2971 
051603032,San Isidro,Urban,2696 
