id,name,urban_rural,population
023114001,Cabeseria 27 (Abuan),Rural,857
023114002,Aggasian,Rural,3436
023114003,Alibagu,Urban,6524
023114004,Allinguigan 1st,Rural,1796
023114005,Allinguigan 2nd,Rural,3050
023114006,Allinguigan 3rd,Rural,1181
023114008,Arusip,Rural,786
023114009,Baculod (Pob.),Urban,4348
023114011,Bagumbayan (Pob.),Urban,2274
023114013,Baligatan,Urban,2016
023114014,Ballacong,Rural,763
023114015,Bangag,Rural,1221
023114016,Cabeseria 5 (Baribad),Rural,808
023114017,Batong-Labang,Rural,2259
023114018,Bigao,Rural,1387
023114020,Cabeseria 4 (San Manuel),Rural,545
023114023,Cabannungan 1st,Rural,749
023114024,Cabannungan 2nd,Rural,1486
023114025,Cabeseria 6 & 24 (Villa Marcos*),Rural,1166
023114027,Cabeseria 19 (Villa Suerte*),Rural,826
023114029,Cabeseria 25 (Sta. Lucia*),Rural,788
023114030,Cabeseria 3 (San Fernando),Rural,785
023114031,Cabeseria 23 (San Francisco*),Rural,887
023114032,Cadu,Rural,576
023114033,Calamagui 1st,Urban,3450
023114034,Calamagui 2nd,Urban,2944
023114035,Camunatan,Rural,927
023114037,Capellan,Rural,2771
023114038,Capo,Rural,836
023114039,Cabeseria 9 and 11 (Capogotan),Rural,1464
023114040,Carikkikan Norte,Rural,424
023114041,Carikkikan Sur,Rural,170
023114042,Cabeseria 14 and 16 (Casilagan),Rural,2303
023114044,Cabeseria 2 (Dappat),Rural,1115
023114045,Fugu,Rural,1557
023114046,Fuyo,Rural,929
023114047,Gayong-Gayong Norte,Rural,721
023114048,Gayong-Gayong Sur,Rural,1006
023114049,Guinatan,Urban,1654
023114050,Lullutan,Rural,1665
023114051,Cabeseria 10 (Lapigui),Rural,1751
023114052,Malalam,Rural,1697
023114053,Malasin (Angeles),Rural,1058
023114054,Manaring,Rural,1868
023114055,Mangcuram,Rural,820
023114056,Villa Imelda (Maplas),Rural,959
023114057,Marana I,Urban,1408
023114058,Marana II,Rural,571
023114059,Marana III,Urban,650
023114060,Minabang,Rural,1403
023114061,Morado,Rural,829
023114062,Naguilian Norte,Rural,2604
023114063,Naguilian Sur,Rural,1103
023114064,Namnama,Rural,943
023114065,Nanaguan,Rural,482
023114066,Cabeseria 7 (Nangalisan),Rural,802
023114067,Osmeña (Sinippil),Urban,2762
023114068,Paliueg,Rural,1380
023114070,Pasa,Rural,845
023114071,Pilar,Rural,794
023114072,Quimalabasa,Rural,315
023114073,Rang-ayan (Bintacan),Rural,1266
023114074,Rugao,Rural,1067
023114075,Cabeseria 22 (Sablang),Rural,875
023114076,Salindingan,Rural,1119
023114077,San Andres (Angarilla),Rural,966
023114079,Centro - San Antonio,Rural,3739
023114080,San Felipe,Rural,991
023114081,San Ignacio (Canapi),Rural,2496
023114082,San Isidro,Rural,1312
023114083,San Juan,Rural,1669
023114084,San Lorenzo,Rural,1043
023114085,San Pablo,Rural,322
023114086,Cabeseria 17 and 21 (San Rafael),Rural,1188
023114087,San Vicente (Pob.),Rural,2509
023114088,Santa Barbara (Pob.),Rural,1357
023114089,Santa Catalina,Rural,880
023114091,Santa Isabel Norte,Rural,2203
023114092,Santa Isabel Sur,Rural,4331
023114093,Santa Victoria,Rural,1265
023114094,Santo Tomas,Rural,884
023114095,Siffu,Rural,1317
023114096,Sindon Bayabo,Rural,2010
023114097,Sindon Maride,Rural,635
023114098,Sipay,Rural,517
023114099,Tangcul,Rural,1120
023114100,Centro Poblacion,Urban,663
023114101,Bagong Silang,Rural,542
023114102,Imelda Bliss Village,Urban,5130
023114103,San Rodrigo,Rural,1105
023114104,Santa Maria (Cabeseria 8),Rural,1159
