id,name,urban_rural,population
023136001,Ammugauan,Rural,553
023136002,Antagan,Rural,479
023136003,Bagabag,Rural,727
023136004,Bagutari,Rural,1109
023136005,Balelleng,Rural,1736
023136006,Barumbong,Rural,1148
023136008,Bubug,Rural,1088
023136009,Bolinao-Culalabo,Rural,1474
023136010,Cañogan Abajo Norte,Rural,545
023136013,Calinaoan Centro,Rural,831
023136015,Calinaoan Malasin,Rural,463
023136016,Calinaoan Norte,Rural,634
023136017,Cañogan Abajo Sur,Rural,589
023136018,Cañogan Alto,Rural,736
023136019,Centro,Rural,2257
023136020,Colunguan,Rural,1134
023136021,Malapagay,Rural,350
023136022,San Rafael Abajo,Rural,596
023136023,San Rafael Alto,Rural,650
023136024,San Roque,Rural,1007
023136025,San Vicente,Rural,1227
023136026,Uauang-Tuliao,Rural,126
023136027,Uauang-Galicia,Rural,-
023136029,Biga Occidental,Rural,636
023136030,Biga Oriental,Rural,593
023136031,Calanigan Norte,Rural,409
023136032,Calanigan Sur,Rural,591
