id,name,urban_rural,population
030802001,Bagumbayan (Pob.),Urban,1766 
030802002,Banawang,Rural,2690 
030802003,Binuangan,Rural,609 
030802004,Binukawan,Rural,2293 
030802006,Ibaba,Urban,1760 
030802007,Ibis,Rural,1407 
030802008,Pag-asa (Wawa-Sibacan),Urban,3456 
030802009,Parang,Rural,3073 
030802010,Paysawan,Rural,680 
030802012,Quinawan,Rural,553 
030802013,San Antonio,Rural,1295 
030802014,Saysain,Rural,2539 
030802015,Tabing-Ilog (Pob.),Urban,1223 
030802016,Atilano L. Ricardo,Urban,2224 
