id,name,urban_rural,population
030805001,A. Rivera (Pob.),Rural,1663 
030805002,Almacen,Rural,1939 
030805003,Bacong,Rural,2547 
030805004,Balsic,Rural,5704 
030805005,Bamban,Rural,2157 
030805006,Burgos-Soliman (Pob.),Rural,493 
030805007,Cataning (Pob.),Rural,2656 
030805008,Culis,Urban,7216 
030805009,Daungan (Pob.),Rural,905 
030805010,Mabiga,Rural,2144 
030805011,Mabuco,Rural,2943 
030805012,Maite,Rural,1548 
030805013,Mambog - Mandama,Rural,2585 
030805014,Palihan,Rural,5621 
030805015,Pandatung,Rural,1713 
030805016,Pulo,Rural,365 
030805017,Saba,Rural,1737 
030805019,San Pedro (Pob.),Urban,1950 
030805020,Santo Cristo (Pob.),Rural,897 
030805021,Sumalo,Rural,1529 
030805023,Tipo,Rural,4430 
030805024,Judge Roman Cruz Sr. (Mandama),Rural,3072 
030805025,Sacrifice Valley,Rural,1183 
