id,name,urban_rural,population
126506001,Barurao,Rural,3054
126506003,Basak,Rural,4679
126506004,Bululawan,Rural,1400
126506005,Capilan,Rural,2459
126506006,Christiannuevo,Rural,3482
126506007,Datu Karon,Rural,1112
126506008,Kalamongog,Rural,3000
126506009,Keytodac,Rural,5379
126506010,Kinodalan,Rural,2175
126506012,New Calinog,Rural,1592
126506013,Nuling,Rural,2989
126506014,Pansud,Rural,2743
126506015,Pasandalan,Rural,2526
126506016,Poblacion,Urban,2872
126506017,Poloy-poloy,Rural,4695
126506018,Purikay,Rural,2539
126506019,Ragandang,Rural,2150
126506020,Salaman,Rural,3388
126506021,Salangsang,Rural,5051
126506022,Taguisa,Rural,4209
126506023,Tibpuan,Rural,5508
126506024,Tran,Rural,1913
126506025,Villamonte,Rural,3790
126506026,Barurao II,Rural,1821
126506027,Aurelio F. Freires (Poblacion II),Urban,4352
126506028,Poblacion III,Urban,2716
126506029,Bolebok,Rural,1686
