id,name,urban_rural,population
126510001,Bagumbayan,Rural,1060
126510003,Bannawag,Rural,2498
126510004,Bayawa,Rural,1839
126510005,Estrella,Rural,1737
126510007,Kalanawe I,Rural,1665
126510008,Kalanawe II,Rural,2297
126510009,Katico,Rural,3560
126510012,Malingon,Rural,1551
126510013,Mangalen,Rural,1296
126510014,C. Mangilala,Rural,1608
126510015,Pedtubo,Rural,1924
126510016,Poblacion (Sambulawan),Urban,6116
126510018,Romualdez,Rural,1301
126510020,San Jose,Rural,1092
126510021,Sinakulay,Urban,1775
126510022,Suben,Rural,1011
126510023,Tinaungan,Rural,2666
126510025,Tual (Liguasan),Rural,2873
126510026,San Pedro (Tuato),Rural,884
