id,name,urban_rural,population
126508001,Caridad (Cuyapon),Rural,815
126508002,Didtaras,Rural,2002
126508004,Gansing (Bilumen),Rural,1572
126508005,Kabulakan,Rural,746
126508006,Kapingkong,Rural,3207
126508007,Katitisan,Rural,1751
126508008,Lagao,Rural,1788
126508009,Lilit,Rural,2289
126508010,Madanding,Rural,1513
126508011,Maligaya,Rural,1481
126508012,Mamali,Rural,2864
126508013,Matiompong,Rural,2179
126508014,Midtapok,Rural,2259
126508015,New Cebu,Rural,2001
126508016,Palumbi,Rural,2333
126508017,Pidtiguian,Rural,3363
126508018,Pimbalayan,Rural,4274
126508019,Pinguiaman,Rural,2180
126508020,Poblacion (Lambayong),Urban,10369
126508021,Sadsalan,Urban,3074
126508022,Seneben,Rural,2233
126508023,Sigayan,Rural,2071
126508024,Tambak,Rural,2419
126508025,Tinumigues,Rural,2424
126508027,Tumiao (Tinaga),Rural,2305
126508028,Udtong,Urban,2045
