id,name,urban_rural,population
126502002,Bantangan (Lasak),Rural,1672
126502009,Datablao,Rural,2341
126502010,Eday,Rural,617
126502011,Elbebe,Rural,1649
126502015,Libertad,Rural,1660
126502016,Lomoyon,Rural,1995
126502017,Makat (Sumali Pas),Rural,635
126502019,Maligaya,Urban,1068
126502021,Mayo,Rural,1391
126502022,Natividad,Rural,725
126502023,Poblacion,Urban,6333
126502024,Polomolok,Rural,1385
126502027,Sinapulan,Rural,1315
126502028,Sucob,Rural,891
126502030,Telafas,Rural,2657
126502032,Lasak,Rural,1106
