id,name,urban_rural,population
124706001,Alibayon,Rural,920
124706005,Bagumbayan,Rural,955
124706006,Bangkal,Rural,995
124706007,Bantac,Rural,1077
124706008,Basak,Rural,2706
124706009,Binay,Rural,1285
124706010,Bongolanon,Rural,1274
124706014,Datu Celo,Rural,1067
124706015,Del Pilar,Rural,667
124706016,Doles,Rural,1157
124706021,Gubatan,Rural,1537
124706022,Ilian,Rural,733
124706023,Inac,Rural,1129
124706024,Kamada,Rural,1183
124706026,Kauswagan,Rural,628
124706027,Kisandal,Rural,1020
124706029,Magcaalam,Rural,1121
124706030,Mahongcog,Urban,2274
124706033,Manobo,Rural,2389
124706037,Noa,Rural,1402
124706038,Owas,Rural,728
124706039,Pangao-an,Rural,2237
124706040,Poblacion,Urban,5693
124706042,Sallab,Rural,1475
124706043,Tagbac,Rural,1622
124706044,Temporan,Rural,1383
124706048,Amabel,Rural,996
124706049,Balete,Rural,1596
124706050,Don Panaca,Rural,607
124706051,Imamaling,Rural,938
124706052,Kinarum,Rural,882
124706053,Manobisa,Rural,1507
