id,name,urban_rural,population
124712001,Bagoaingud (Bagoinged),Rural,1993
124712003,Balabak,Rural,2383
124712004,Balatican,Rural,2320
124712005,Balong,Rural,2082
124712006,Balungis,Rural,3714
124712007,Barungis,Rural,1587
124712008,Batulawan,Rural,4804
124712009,Bualan,Rural,1220
124712010,Buliok,Rural,2222
124712011,Bulod,Rural,2654
124712012,Bulol,Rural,2471
124712013,Calawag,Rural,875
124712015,Dalingaoen (Lalingaon),Rural,2059
124712016,Damalasak,Rural,1234
124712019,Fort Pikit,Urban,6094
124712020,Ginatilan,Rural,1198
124712021,Gligli,Rural,2346
124712022,Gokoton (Gokotan),Rural,3801
124712023,Inug-ug,Rural,1851
124712024,Kabasalan,Rural,3470
124712025,Kalacacan,Rural,1245
124712026,Katilacan,Rural,1215
124712028,Kolambog,Rural,1523
124712029,Ladtingan,Rural,2420
124712030,Lagunde,Urban,2375
124712031,Langayen,Rural,2764
124712034,Macabual,Rural,3316
124712035,Macasendeg,Rural,2682
124712037,Manaulanan,Rural,5299
124712040,Nabundas,Rural,3178
124712041,Nalapaan,Rural,1695
124712044,Nunguan,Rural,3467
124712046,Paidu Pulangi,Rural,3884
124712048,Panicupan,Rural,1816
124712050,Poblacion,Urban,8551
124712051,Punol,Rural,3693
124712052,Rajah Muda,Rural,2616
124712055,Silik,Urban,922
124712056,Takipan,Rural,2648
124712057,Talitay,Rural,1762
124712060,Tinutulan,Rural,3818
124712062,Pamalian,Rural,1747
