id,name,urban_rural,population
124702001,Aroman,Rural,2188
124702003,Bentangan,Rural,3748
124702005,Cadiis,Rural,2687
124702007,General Luna,Rural,1679
124702008,Katanayanan,Rural,1095
124702010,Kib-Ayao,Rural,5221
124702011,Kibenes,Rural,2143
124702012,Kibugtongan,Rural,3556
124702013,Kilala,Rural,825
124702014,Kimadzil,Rural,1533
124702015,Kitulaan,Rural,3482
124702016,Langogan,Rural,1503
124702017,Lanoon,Rural,1351
124702019,Liliongan,Rural,6646
124702020,Ugalingan (Lumayong),Rural,3170
124702021,Macabenban,Rural,2292
124702022,Malapag,Rural,5539
124702024,Manarapan,Rural,2268
124702025,Manili,Rural,2594
124702027,Nasapian,Rural,2671
124702028,Palanggalan,Rural,1808
124702030,Pebpoloan,Rural,1773
124702032,Poblacion,Rural,11321
124702034,Ranzo,Rural,1963
124702035,Tacupan,Rural,2189
124702036,Tambad,Rural,1342
124702037,Tonganon,Rural,3216
124702039,Tupig,Rural,2666
