id,name,urban_rural,population
021520001,Apayao,Rural,880
021520002,Aquib,Rural,965
021520003,Dugayung,Rural,902
021520004,Gumarueng,Rural,2365
021520005,Macapil,Rural,657
021520006,Maguilling,Rural,2989
021520007,Minanga,Rural,872
021520008,Poblacion I,Urban,1287
021520011,Santa Barbara,Rural,1726
021520012,Santo Domingo,Rural,2990
021520013,Sicatna,Rural,518
021520014,Villa Rey (San Gaspar*),Rural,994
021520015,Warat,Rural,645
021520016,Baung,Rural,1337
021520017,Calaoagan,Rural,827
021520018,Catarauan,Rural,658
021520019,Poblacion II,Urban,1488
021520020,Villa Reyno,Rural,861
