id,name,urban_rural,population
021515001,Ajat (Pob.),Urban,1385
021515002,Atulu,Rural,1182
021515003,Baculud,Rural,1602
021515004,Bayo,Rural,1661
021515005,Campo,Rural,180
021515006,San Esteban (Capitan),Rural,1118
021515007,Dumpao,Rural,821
021515009,Gammad,Rural,1693
021515010,Santa Teresa (Gammad Sur),Rural,2391
021515011,Garab,Rural,384
021515013,Malabbac,Rural,1528
021515014,Manaoag (Aquiliquilao),Rural,844
021515015,Minanga Norte,Rural,1022
021515016,Minanga Sur,Rural,953
021515017,Nattanzan (Pob.),Urban,1458
021515018,Redondo,Rural,1189
021515019,Salamague,Rural,1262
021515020,San Isidro (Ugac West),Rural,1099
021515021,San Lorenzo,Rural,425
021515022,Santa Barbara,Rural,1361
021515023,Santa Rosa,Rural,656
021515024,Santiago,Rural,190
021515025,San Vicente (Ugac East),Rural,1155
