id,name,urban_rural,population
021507001,Ammubuan,Rural,1393
021507002,Baran,Rural,771
021507003,Cabaritan East,Rural,1727
021507004,Cabaritan West,Rural,2689
021507005,Cabayu,Rural,783
021507006,Cabuluan East,Rural,1019
021507007,Cabuluan West,Rural,1197
021507008,Centro East (Pob.),Urban,3838
021507009,Centro West (Pob.),Urban,1996
021507010,Fugu,Rural,2432
021507012,Mabuttal East,Rural,1280
021507013,Mabuttal West,Rural,1010
021507014,Nararagan,Rural,1653
021507015,Palloc,Rural,1679
021507017,Payagan East,Rural,1669
021507018,Payagan West,Rural,562
021507019,San Juan,Rural,1264
021507020,Santa Cruz,Rural,3693
021507021,Zitanga,Rural,1560
