id,name,urban_rural,population
056212001,Balocawe,Rural,955 
056212002,Banogao,Rural,491 
056212003,Banuangdaan,Rural,537 
056212004,Bariis,Rural,1096 
056212005,Bolo,Rural,1248 
056212006,Bon-Ot Big,Rural,1425 
056212007,Bon-Ot Small,Rural,412 
056212008,Cabagahan,Rural,413 
056212010,Calayuan,Rural,548 
056212011,Calintaan,Rural,1211 
056212012,Caloocan (Pob.),Urban,1281 
056212013,Calpi,Rural,207 
056212014,Camachiles (Pob.),Urban,1550 
056212015,Camcaman (Pob.),Urban,1088 
056212016,Coron-coron,Rural,1450 
056212017,Culasi,Rural,1756 
056212018,Gadgaron,Rural,1934 
056212020,Genablan Occidental,Rural,579 
056212021,Genablan Oriental,Rural,883 
056212022,Hidhid,Rural,1151 
056212023,Laboy,Rural,840 
056212025,Lajong,Rural,576 
056212026,Mambajog,Rural,627 
056212028,Manjunlad,Rural,984 
056212029,Manurabi,Rural,770 
056212030,Naburacan,Rural,386 
056212031,Paghuliran,Rural,563 
056212032,Pangi,Rural,614 
056212033,Pawa,Rural,1280 
056212034,Poropandan,Rural,762 
056212035,Santa Isabel,Rural,814 
056212036,Sinalmacan,Rural,473 
056212037,Sinang-Atan,Rural,360 
056212038,Sinibaran,Rural,906 
056212039,Sisigon,Rural,1253 
056212040,Sua,Rural,1451 
056212041,Sulangan,Rural,744 
056212042,Tablac (Pob.),Rural,1497 
056212043,Tabunan (Pob.),Rural,1703 
056212044,Tugas,Rural,823 
