id,name,urban_rural,population
156613001,Andalan,Rural,2240
156613002,Bagsak,Rural,1734
156613003,Bandang,Rural,1317
156613004,Bilaan (Pob.),Urban,2713
156613007,Bud Bunga,Rural,1490
156613008,Buntod,Rural,2675
156613009,Buroh,Rural,1028
156613010,Dalih,Rural,1289
156613011,Gata,Rural,1382
156613014,Kabatuhan Tiis,Rural,1561
156613015,Kabungkol,Rural,1330
156613016,Kagay,Rural,1398
156613017,Kahawa,Rural,1212
156613018,Kandaga,Rural,1167
156613019,Kanlibot,Rural,1783
156613020,Kiutaan,Rural,1443
156613021,Kuhaw,Rural,1773
156613023,Kulamboh,Rural,1097
156613024,Kuttong,Rural,950
156613025,Lagtoh,Rural,1627
156613026,Lambanah,Rural,1418
156613027,Liban,Rural,1718
156613028,Liu-Bud Pantao,Rural,976
156613029,Lower Binuang,Rural,1288
156613030,Lower Kamuntayan,Rural,1075
156613031,Lower Laus,Rural,1116
156613032,Lower Sinumaan,Rural,1665
156613033,Lower Talipao,Rural,1448
156613035,Lumbayao,Rural,1356
156613036,Lumping Pigih Daho,Rural,1250
156613037,Lungkiaban,Rural,2119
156613038,Mabahay,Rural,1448
156613039,Mahala,Rural,1656
156613040,Mampallam,Rural,1568
156613041,Marsada,Rural,1740
156613042,Mauboh,Rural,1291
156613043,Mungit-mungit,Rural,1586
156613044,Niog-Sangahan,Rural,1170
156613045,Pantao,Rural,1461
156613047,Samak,Rural,1247
156613048,Talipao Proper,Rural,1777
156613049,Tampakan,Rural,1613
156613051,Tiis,Rural,1488
156613052,Tinggah,Rural,1314
156613053,Tubod,Rural,1001
156613054,Tuyang,Rural,1576
156613055,Upper Kamuntayan,Rural,1064
156613056,Upper Laus,Rural,804
156613057,Upper Sinumaan,Rural,1104
156613058,Upper Talipao,Rural,1030
156613059,Kabatuhan Bilaan,Rural,1143
156613060,Upper Binuang,Rural,1454
