id,name,urban_rural,population
012802001,Bani,Rural,948 
012802002,Buyon,Rural,1524 
012802003,Cabaruan,Rural,1437 
012802004,Cabulalaan,Rural,748 
012802005,Cabusligan,Rural,1036 
012802006,Cadaratan,Rural,1156 
012802007,Calioet-Libong,Rural,753 
012802008,Casilian,Rural,901 
012802009,Corocor,Rural,741 
012802011,Duripes,Rural,989 
012802012,Ganagan,Rural,734 
012802013,Libtong,Rural,1547 
012802014,Macupit,Rural,635 
012802015,Nambaran,Rural,965 
012802016,Natba,Rural,501 
012802017,Paninaan,Rural,401 
012802018,Pasiocan,Rural,1162 
012802019,Pasngal,Rural,685 
012802020,Pipias,Rural,983 
012802021,Pulangi,Rural,1076 
012802022,Pungto,Rural,551 
012802024,San Agustin I (Pob.),Rural,475 
012802025,San Agustin II (Pob.),Rural,270 
012802027,San Andres I (Pob.),Rural,730 
012802028,San Andres II (Pob.),Rural,817 
012802030,San Gabriel I (Pob.),Rural,254 
012802031,San Gabriel II (Pob.),Rural,426 
012802033,San Pedro I (Pob.),Rural,379 
012802034,San Pedro II (Pob.),Rural,403 
012802036,San Roque I (Pob.),Rural,496 
012802037,San Roque II (Pob.),Rural,392 
012802039,San Simon I (Pob.),Rural,626 
012802040,San Simon II (Pob.),Rural,384 
012802041,San Vicente (Pob.),Rural,621 
012802042,Sangil,Rural,985 
012802044,Santa Filomena I (Pob.),Rural,306 
012802045,Santa Filomena II (Pob.),Rural,326 
012802046,Santa Rita (Pob.),Urban,1099 
012802047,Santo Cristo I (Pob.),Rural,436 
012802048,Santo Cristo II (Pob.),Rural,458 
012802050,Tambidao,Rural,762 
012802051,Teppang,Rural,707 
012802052,Tubburan,Rural,823 
