id,name,urban_rural,population
012811001,Balioeg,Rural,862 
012811002,Bangsar,Rural,949 
012811003,Barbarangay,Rural,768 
012811004,Bomitog,Rural,1144 
012811005,Bugasi,Rural,954 
012811006,Caestebanan,Rural,1037 
012811008,Caribquib,Rural,987 
012811009,Catagtaguen,Rural,1193 
012811011,Crispina,Rural,917 
012811012,Hilario (Pob.),Rural,959 
012811013,Imelda,Rural,594 
012811014,Lorenzo (Pob.),Rural,838 
012811015,Macayepyep,Rural,1206 
012811016,Marcos (Pob.),Urban,959 
012811017,Nagpatayan,Rural,898 
012811018,Valdez,Rural,957 
012811019,Sinamar,Rural,1105 
012811020,Tabtabagan,Rural,1135 
012811021,Valenciano (Pob.),Urban,769 
012811022,Binacag,Rural,820 
