id,name,urban_rural,population
012816001,Bacsil,Rural,620 
012816002,Cabagoan,Rural,419 
012816003,Cabangaran,Rural,410 
012816004,Callaguip,Rural,1960 
012816005,Cayubog,Rural,436 
012816006,Dolores,Rural,465 
012816007,Laoa,Rural,335 
012816008,Masintoc,Rural,633 
012816009,Monte,Rural,617 
012816010,Mumulaan,Rural,770 
012816011,Nagbacalan,Rural,2738 
012816012,Nalasin,Rural,1240 
012816013,Nanguyudan,Rural,687 
012816014,Oaig-Upay-Abulao,Rural,553 
012816015,Pambaran,Rural,293 
012816016,Pannaratan (Pob.),Rural,221 
012816017,Paratong,Urban,1079 
012816018,Pasil,Rural,971 
012816019,Salbang (Pob.),Rural,678 
012816020,San Agustin,Rural,994 
012816021,San Blas (Pob.),Rural,244 
012816022,San Juan,Rural,279 
012816025,San Pedro,Rural,728 
012816028,San Roque (Pob.),Rural,1047 
012816029,Sangladan Pob. (Nalbuan),Rural,459 
012816030,Santa Rita (Pob.),Rural,718 
012816031,Sideg,Rural,418 
012816032,Suba,Rural,1573 
012816033,Sungadan,Rural,1296 
012816034,Surgui,Rural,788 
012816035,Veronica,Urban,287 
