id,name,urban_rural,population
034916002,Agupalo Este,Rural,1353
034916003,Agupalo Weste,Rural,1542
034916004,Alalay Chica,Rural,821
034916005,Alalay Grande,Rural,1702
034916006,J. U. Tienzo (Arimal),Rural,1534
034916007,Bagong Flores,Rural,3679
034916008,Balbalungao,Rural,2267
034916010,Burgos,Rural,1409
034916013,Cordero,Rural,912
034916016,Mapangpang,Rural,765
034916017,Namulandayan,Rural,1599
034916018,Parista,Rural,3537
034916020,Poblacion East,Rural,872
034916021,Poblacion North,Urban,767
034916022,Poblacion South,Urban,1474
034916023,Poblacion West,Rural,1268
034916025,Salvacion I,Rural,1787
034916026,Salvacion II,Rural,1767
034916028,San Antonio Este,Rural,1868
034916029,San Antonio Weste,Rural,1621
034916030,San Isidro,Rural,4423
034916032,San Pedro,Rural,1435
034916033,San Roque,Rural,1977
034916034,Santo Domingo,Rural,552
