id,name,urban_rural,population
034929002,Baloc,Urban,7753
034929004,Buasao,Urban,1146
034929005,Burgos,Urban,1611
034929006,Cabugao,Urban,1906
034929007,Casulucan,Urban,1236
034929008,Comitang,Urban,1789
034929009,Concepcion,Urban,1224
034929011,Dolores,Rural,1869
034929012,General Luna,Rural,1321
034929014,Hulo,Urban,1788
034929016,Mabini,Rural,1212
034929017,Malasin,Urban,1830
034929019,Malayantoc,Urban,1992
034929020,Mambarao,Rural,1850
034929023,Poblacion,Urban,693
034929024,Malaya (Pook Malaya),Urban,2743
034929026,Pulong Buli,Urban,1867
034929029,Sagaba,Rural,2971
034929030,San Agustin,Urban,1237
034929031,San Fabian,Urban,2248
034929032,San Francisco,Urban,1036
034929033,San Pascual,Rural,2657
034929034,Santa Rita,Urban,1215
034929036,Santo Rosario,Urban,5789
