id,name,urban_rural,population
034901003,Betes,Urban, 1605 
034901004,Bibiclat,Urban, 7208 
034901005,Bucot,Urban, 4576 
034901010,La Purisima,Urban, 1580 
034901015,Magsaysay,Urban, 1939 
034901016,Macabucod,Rural, 1357 
034901018,Pantoc,Rural, 2001 
034901020,Poblacion Centro,Urban, 1646 
034901021,Poblacion East I,Urban, 1944 
034901022,Poblacion East II,Urban, 1578 
034901023,Poblacion West III,Urban, 1062 
034901024,Poblacion West IV,Urban, 694 
034901027,San Carlos,Urban, 2735 
034901028,San Emiliano,Urban, 995 
034901029,San Eustacio,Urban, 1718 
034901030,San Felipe Bata,Rural, 1647 
034901031,San Felipe Matanda,Rural, 1842 
034901032,San Juan,Rural, 4724 
034901033,San Pablo Bata,Urban, 1813 
034901034,San Pablo Matanda,Rural, 1036 
034901035,Santa Monica,Urban, 961 
034901036,Santiago,Urban, 1919 
034901038,Santo Rosario,Rural, 2214 
034901039,Santo Tomas,Urban, 4872 
034901040,Sunson,Urban, 789 
034901042,Umangan,Rural, 3350 
