id,name,urban_rural,population
034904001,Bagong Buhay,Urban, 1396 
034904002,Bagong Sikat,Urban, 1252 
034904003,Bagong Silang,Urban, 3298 
034904004,Concepcion,Urban, 3626 
034904005,Entablado,Urban, 5337 
034904006,Maligaya,Urban, 2484 
034904008,Natividad North (Pob.),Rural, 677 
034904009,Natividad South (Pob.),Rural, 985 
034904010,Palasinan,Urban, 3665 
034904012,San Antonio,Urban, 1983 
034904013,San Fernando Norte,Urban, 3625 
034904014,San Fernando Sur,Urban, 11186 
034904015,San Gregorio,Urban, 1829 
034904016,San Juan North (Pob.),Urban, 355 
034904017,San Juan South (Pob.),Urban, 733 
034904019,San Roque,Urban, 4773 
034904020,San Vicente,Urban, 7023 
034904021,Santa Rita,Urban, 7159 
034904022,Sinipit,Urban, 3970 
034904023,Polilio,Rural, 1347 
034904024,San Carlos,Urban, 2596 
034904025,Santa Isabel,Urban, 1162 
034904026,Santa Ines,Urban, 1620 
