id,name,urban_rural,population
034919001,Aulo,Rural, 858 
034919003,Bo. Militar (Fort Magsaysay),Urban, 5620 
034919004,Ganaderia,Urban, 1119 
034919005,Maligaya,Rural, 1489 
034919006,Manacnac,Rural, 1753 
034919007,Mapait,Rural, 642 
034919008,Marcos Village,Rural, 2031 
034919010,Malate (Pob.),Rural, 1881 
034919011,Sapang Buho,Rural, 3746 
034919012,Singalat,Rural, 1630 
034919013,Atate,Rural, 2668 
034919014,Caballero,Rural, 2648 
034919015,Caimito,Urban, 2162 
034919016,Doña Josefa,Rural, 1668 
034919017,Imelda Valley,Rural, 2250 
034919018,Langka,Rural, 1118 
034919020,Santolan,Urban, 1822 
034919021,Popolon Pagas,Rural, 919 
034919022,Bagong Buhay,Rural, 1195 
