id,name,urban_rural,population
034932001,Batitang,Rural,3495
034932003,Carmen,Rural,3154
034932004,Concepcion,Urban,4612
034932005,Del Pilar,Urban,3397
034932008,General Luna,Rural,1885
034932009,H. Romero,Rural,652
034932011,Macarse,Rural,2501
034932012,Manaul,Rural,1051
034932013,Mayamot,Rural,1243
034932015,Pantoc,Rural,1186
034932017,San Vicente (Pob.),Urban,1477
034932020,San Isidro,Urban,5442
034932021,San Rafael,Urban,1200
034932022,Santa Cruz,Rural,1588
034932024,Santa Lucia Old,Rural,1370
034932025,Santa Lucia Young,Rural,3234
034932026,Santo Rosario Old,Urban,2742
034932027,Santo Rosario Young,Rural,3470
034932030,Valeriana,Rural,425
