id,name,urban_rural,population
072224001,Balaygtiki,Rural,1834
072224002,Bitoon,Rural,2260
072224003,Bulak,Rural,1419
072224004,Bullogan,Rural,886
072224006,Doldol,Rural,1451
072224007,Kabalaasnan,Rural,350
072224008,Kabatbatan,Rural,320
072224009,Calaboon,Rural,1867
072224010,Kambanog,Rural,450
072224011,Camboang,Rural,1123
072224012,Candabong,Rural,936
072224013,Kang-actol,Rural,1027
072224014,Kanghalo,Rural,500
072224015,Kanghumaod,Rural,1579
072224016,Kanguha,Rural,770
072224017,Kantangkas,Rural,710
072224018,Kanyuko,Rural,1074
072224019,Cogon,Rural,2768
072224020,Kolabtingon,Rural,630
072224021,Cotcoton,Rural,457
072224022,Lamak,Rural,554
072224023,Lawaan,Rural,2173
072224024,Liong,Rural,1746
072224025,Manlapay,Rural,1675
072224026,Masa,Rural,528
072224027,Matalao,Rural,307
072224028,Paculob,Rural,1582
072224029,Panlaan,Rural,1857
072224030,Pawa,Rural,972
072224031,Ilaya (Pob.),Rural,1103
072224032,Poblacion Looc,Rural,1174
072224033,Poblacion Sima,Rural,503
072224034,Tangil,Rural,2673
072224035,Tapon,Rural,3327
072224037,Tubod-Bitoon,Rural,1905
072224038,Tubod-Dugoan,Rural,1455
072224039,Poblacion Central,Urban,809
