id,name,urban_rural,population
087808001,Agpangi,Rural,2371
087808002,Anislagan,Rural,602
087808003,Atipolo,Rural,3325
087808004,Calumpang,Rural,5121
087808005,Capiñahan,Rural,2272
087808006,Caraycaray,Rural,3701
087808007,Catmon,Rural,1486
087808008,Haguikhikan,Rural,1621
087808009,Padre Inocentes Garcia (Pob.),Urban,4744
087808010,Libertad,Rural,917
087808012,Lico,Rural,910
087808013,Lucsoon,Rural,1568
087808014,Mabini,Rural,984
087808015,San Pablo,Rural,1678
087808016,Santo Niño,Rural,2627
087808017,Santissimo Rosario Pob. (Santo Rosa),Urban,2420
087808018,Talustusan,Rural,1878
087808019,Villa Caneja,Rural,854
087808020,Villa Consuelo,Rural,1764
087808021,Borac,Rural,728
087808022,Cabungaan,Rural,383
087808023,Imelda,Rural,958
087808024,Larrazabal,Rural,3200
087808025,Libtong,Rural,989
087808026,Padre Sergio Eamiguel,Rural,1270
087808027,Sabang,Rural,428
