id,name,urban_rural,population
042120001,Amaya I,Urban,6760
042120002,Bagtas,Urban,20370
042120003,Biga,Urban,11010
042120004,Biwas,Urban,7113
042120005,Bucal,Urban,5130
042120006,Bunga,Urban,2453
042120007,Calibuyo,Urban,5518
042120008,Capipisa,Urban,5709
042120009,Daang Amaya I,Urban,3411
042120010,Halayhay,Urban,6461
042120011,Julugan I,Urban,4932
042120012,Mulawin,Urban,5878
042120015,Paradahan I,Urban,12952
042120016,Barangay I (Pob.),Urban,1562
042120017,Barangay II (Pob.),Urban,1265
042120018,Barangay III (Pob.),Urban,1155
042120019,Barangay IV (Pob.),Urban,1951
042120020,Punta I,Urban,10724
042120021,Sahud Ulan,Urban,10698
042120022,Sanja Mayor,Urban,5047
042120023,Santol,Urban,5428
042120024,Tanauan,Urban,1364
042120026,Tres Cruses,Urban,4898
042120027,Lambingan,Urban,1634
042120028,Amaya II,Urban,4011
042120029,Amaya III,Urban,1611
042120030,Amaya IV,Urban,1720
042120031,Amaya V,Urban,2658
042120032,Amaya VI,Urban,1237
042120033,Amaya VII,Urban,2259
042120034,Daang Amaya II,Urban,5294
042120035,Daang Amaya III,Urban,3760
042120036,Julugan II,Urban,990
042120037,Julugan III,Urban,1973
042120038,Julugan IV,Urban,1507
042120039,Julugan V,Urban,953
042120040,Julugan VI,Urban,4566
042120041,Julugan VII,Urban,1629
042120042,Julugan VIII,Urban,4547
042120043,Paradahan II,Urban,3876
042120044,Punta II,Urban,2741
