id,name,urban_rural,population
045605002,Bagong Silang,Rural,1383 
045605004,Batabat Norte,Rural,518 
045605005,Batabat Sur,Rural,841 
045605006,Buenavista,Rural,281 
045605007,Bukal,Rural,1834 
045605008,Bulo,Rural,1008 
045605009,Cabong,Rural,764 
045605010,Cadlit,Rural,1583 
045605011,Catulin,Rural,517 
045605012,Cawa,Rural,593 
045605013,De La Paz,Rural,1037 
045605014,Del Rosario,Rural,630 
045605016,Hagonghong,Rural,1419 
045605017,Ibabang Wasay,Rural,893 
045605018,Ilayang Wasay,Rural,640 
045605019,Lilukin,Rural,1366 
045605020,Mabini,Rural,308 
045605021,Mabutag,Rural,764 
045605022,Magallanes,Rural,590 
045605023,Maligaya (Esperanza),Rural,981 
045605024,Manlana,Rural,563 
045605025,Masaya,Rural,456 
045605026,Poblacion,Urban,1803 
045605027,Rizal,Rural,220 
045605028,Sabang Pinamasagan,Rural,298 
045605029,Sabang Piris,Rural,501 
045605030,San Diego,Rural,730 
045605031,San Isidro Ibaba,Rural,483 
045605032,San Isidro Ilaya,Rural,442 
045605033,San Pablo,Rural,535 
045605034,San Pedro (Villa Rodrigo),Rural,798 
045605035,San Vicente,Rural,1237 
045605036,Siain,Rural,390 
045605038,Villa Aurora,Rural,726 
045605039,Villa Batabat,Rural,702 
045605040,Villa Magsaysay,Rural,775 
045605042,Villa Veronica,Rural,444 
