id,name,urban_rural,population
045638001,Poblacion I (Barangay 1),Urban,5522 
045638002,Capalong,Rural,1984 
045638003,Cawayan,Rural,2098 
045638004,Kiloloran,Rural,1977 
045638005,Llavac,Rural,2939 
045638006,Lubayat,Rural,1240 
045638007,Malapad,Rural,1151 
045638008,Maragondon,Rural,2132 
045638009,Pandan,Rural,1167 
045638011,Tanauan,Rural,1914 
045638012,Tignoan,Rural,3604 
045638013,Ungos,Rural,4160 
045638014,Poblacion 61 (Barangay 2),Rural,2755 
045638015,Maunlad,Rural,627 
045638016,Bagong Silang,Rural,953 
045638017,Masikap,Rural,702 
045638018,Tagumpay,Rural,264 
