id,name,urban_rural,population
045628001,Ajos,Rural,1599 
045628002,Amuguis,Rural,690 
045628003,Anonang,Rural,1153 
045628004,Bagong Silang,Rural,276 
045628005,Bagupaye,Rural,2586 
045628006,Barangay 1 (Pob.),Urban,1649 
045628008,Barangay 2 (Pob.),Rural,3487 
045628009,Barangay 3 (Pob.),Rural,1303 
045628010,Barangay 4 (Pob.),Urban,916 
045628012,Bolo,Rural,1113 
045628013,Buenavista,Rural,1308 
045628014,Burgos,Rural,1333 
045628015,Butanyog,Rural,1623 
045628016,Canuyep,Rural,1773 
045628017,F. Nanadiego,Rural,1801 
045628018,Ibabang Cambuga,Rural,4142 
045628019,Ibabang Yuni,Rural,2051 
045628020,Ilayang Cambuga (Mabini),Rural,1777 
045628021,Ilayang Yuni,Rural,3544 
045628022,Latangan,Rural,1403 
045628024,Magsaysay,Rural,1184 
045628025,Matataja,Rural,1694 
045628026,Pakiing,Rural,3363 
045628027,Patabog,Rural,3081 
045628028,Sagongon,Rural,288 
045628029,San Isidro,Rural,1199 
045628030,San Pedro,Rural,963 
045628031,Santa Rosa,Rural,3527 
