id,name,urban_rural,population
086004001,Antol,Rural,194
086004002,Bacyaran,Rural,923
086004003,Beri,Rural,365
086004004,Barobaybay,Rural,679
086004005,Binanggaran,Rural,235
086004006,Borong,Rural,292
086004007,Bulao,Rural,261
086004008,Buluan,Rural,704
086004009,Caamlongan,Rural,199
086004010,Calayaan,Rural,431
086004011,Calingonan,Rural,856
086004012,Canbagtic,Rural,352
086004013,Canticum,Rural,1240
086004014,Daligan,Rural,180
086004015,Guinbanga,Rural,194
086004016,Hubasan,Rural,131
086004017,Literon,Rural,231
086004018,Lubang,Rural,173
086004019,Mahangcao,Rural,306
086004020,Macaalan,Rural,553
086004021,Malabal,Rural,1121
086004022,Minata,Rural,367
086004024,Otoc,Rural,281
086004025,Panayuran,Rural,365
086004026,Pasigay,Rural,702
086004027,Patong,Rural,1373
086004028,Barangay 1 (Pob.),Urban,407
086004029,Barangay 2 (Pob.),Rural,194
086004030,Barangay 3 (Pob.),Rural,413
086004031,Barangay 4 (Pob.),Rural,475
086004032,Barangay 5 (Pob.),Rural,260
086004033,Barangay 6 (Pob.),Rural,812
086004034,Barangay 7 (Pob.),Rural,536
086004035,Polangi,Rural,2360
086004036,Rawis,Rural,531
086004037,San Ignacio,Rural,655
086004038,San Mauricio,Rural,414
086004039,Sinalangtan,Rural,205
086004040,Timbangan,Rural,469
086004041,Tinago,Rural,851
086004042,Hindang,Rural,144
