id,name,urban_rural,population
086013001,Bangon,Rural,1243
086013002,Barangay I (Pob.),Urban,656
086013003,Barangay II (Pob.),Rural,766
086013004,Botoc,Rural,697
086013005,Bugho,Rural,237
086013006,Calampong,Rural,512
086013007,Canlobo,Rural,276
086013008,Catigawan,Rural,134
086013010,Dolores,Rural,670
086013011,Lale,Rural,820
086013012,Lawaan,Rural,305
086013013,Laygayon,Rural,816
086013014,Layo,Rural,219
086013015,Loctob,Rural,213
086013016,Madalunot,Rural,730
086013017,Magdawat,Rural,468
086013018,Mambog,Rural,1368
086013019,Manaing,Rural,233
086013020,Obayan,Rural,1105
086013021,Pahug,Rural,830
086013022,Parasanon,Rural,1736
086013023,Pelaon,Rural,754
086013025,San Isidro,Rural,336
086013026,Nabong,Rural,1084
