id,name,urban_rural,population
126313002,Buenavista,Rural,1769
126313003,Centrala,Urban,8684
126313004,Colongulo,Rural,4962
126313005,Dajay,Rural,8463
126313006,Duengas,Rural,961
126313008,Canahay (Godwino),Rural,2592
126313014,Lambontong,Rural,3722
126313017,Lamian,Rural,4155
126313018,Lamsugod,Rural,2902
126313019,Libertad (Pob.),Urban,15203
126313020,Little Baguio,Rural,2872
126313023,Moloy,Rural,3288
126313024,Naci (Doce),Rural,4058
126313028,Talahik,Rural,2510
126313030,Tubiala,Rural,3767
126313031,Upper Sepaka,Rural,4558
126313032,Veterans,Rural,1569
