id,name,urban_rural,population
045806002,Balibago,Urban,2044 
045806005,Boor,Urban,867 
045806007,Calahan,Urban,5176 
045806008,Dalig,Urban,6525 
045806009,Del Remedio (Pob.),Urban,2033 
045806012,Iglesia (Pob.),Urban,1597 
045806013,Lambac,Urban,1897 
045806014,Looc,Urban,9285 
045806016,Malanggam-Calubacan,Urban,343 
045806017,Nagsulo,Urban,238 
045806018,Navotas,Urban,3157 
045806019,Patunhay,Urban,1757 
045806022,Real (Pob.),Urban,455 
045806023,Sampad,Urban,2027 
045806027,San Roque (Pob.),Urban,3242 
045806030,Subay,Urban,3959 
045806032,Ticulio,Urban,1944 
045806033,Tuna,Urban,868 
