id,name,urban_rural,population
175310001,Balading,Rural,818
175310002,Bangcal (Pob.),Rural,1274
175310003,Cabigsing (Pob.),Urban,1967
175310004,Caburian,Rural,504
175310005,Caponayan,Rural,1248
175310006,Catadman (Pob.),Urban,1055
175310007,Funda,Rural,681
175310008,Lagaoriao (Pob.),Rural,684
175310009,Lubid,Rural,960
175310010,Manamoc,Rural,2170
175310011,Maringian,Rural,1490
175310012,Lungsod (Pob.),Rural,989
175310014,Pawa,Rural,1665
175310015,San Carlos,Urban,1520
175310016,Suba,Rural,3831
175310017,Tenga-tenga (Pob.),Urban,672
175310018,Tocadan (Pob.),Rural,319
