id,name,urban_rural,population
175301001,Apo-Aporawan,Rural,950
175301002,Apoc-apoc,Rural,1228
175301003,Aporawan,Rural,3008
175301004,Barake,Rural,905
175301005,Cabigaan,Rural,1835
175301006,Gogognan,Rural,559
175301007,Iraan,Rural,1620
175301008,Isaub,Rural,2419
175301009,Jose Rizal,Rural,1332
175301010,Mabini,Rural,940
175301011,Magbabadil,Rural,1154
175301012,Plaridel,Urban,2977
175301014,Ramon Magsaysay,Urban,2461
175301015,Sagpangan,Rural,1503
175301016,San Juan,Rural,3041
175301017,Tagpait,Rural,970
175301018,Tigman,Rural,1777
175301019,Poblacion,Urban,2336
175301020,Culandanum,Rural,1194
