id,name,urban_rural,population
175306001,Amas,Rural,1906
175306002,Aribungos,Rural,4405
175306003,Barong-barong,Rural,4012
175306004,Calasaguen,Rural,2803
175306005,Imulnod,Rural,2363
175306006,Ipilan,Rural,5560
175306010,Maasin,Rural,3420
175306011,Mainit,Rural,2695
175306012,Malis,Rural,2984
175306013,Mambalot,Rural,2652
175306014,Oring-oring,Rural,1776
175306015,Pangobilian,Rural,8383
175306017,Poblacion I,Rural,5230
175306018,Poblacion II,Urban,2814
175306023,Salogon,Rural,3182
175306024,Samareñana,Rural,2928
175306025,Saraza,Rural,2802
175306026,Tubtub,Rural,1386
