id,name,urban_rural,population
143209001,Aciga,Rural,753
143209002,Allaguia,Rural,1607
143209003,Ammacian,Rural,1526
143209004,Apatan,Rural,1802
143209005,Ba-ay,Rural,644
143209006,Ballayangon,Rural,1458
143209007,Bayao,Rural,1826
143209008,Wagud,Rural,1036
143209009,Camalog,Rural,848
143209010,Katabbogan,Rural,1682
143209011,Dugpa,Rural,1130
143209012,Cawagayan,Rural,880
143209013,Asibanglan,Rural,1058
143209014,Limos,Rural,843
143209015,Magaogao,Rural,803
143209016,Malagnat,Rural,1690
143209018,Mapaco,Rural,852
143209019,Pakawit,Rural,999
143209020,Pinukpuk Junction,Rural,2986
143209021,Socbot,Rural,1287
143209022,Taga (Pob.),Urban,2178
143209023,Pinococ,Rural,683
143209024,Taggay,Rural,1025
