id,name,urban_rural,population
071243001,Bagacay,Rural,2911
071243002,Balintawak,Rural,1517
071243006,Burgos,Rural,1020
071243007,Busalian,Rural,2031
071243008,Calituban,Rural,4064
071243009,Cataban,Rural,1262
071243010,Guindacpan,Rural,2202
071243013,Magsaysay,Rural,1347
071243014,Mahanay,Rural,1659
071243017,Nocnocan,Rural,1832
071243021,Poblacion,Urban,4112
071243023,Rizal,Rural,1472
071243024,Sag,Rural,996
071243026,San Agustin,Rural,3867
071243027,San Carlos,Rural,1441
071243028,San Francisco,Rural,5510
071243029,San Isidro,Rural,3598
071243030,San Jose,Urban,5789
071243031,San Pedro,Rural,1500
071243032,San Roque,Rural,2590
071243033,Santo Niño,Rural,3804
071243034,Sikatuna,Rural,1703
071243035,Suba,Rural,1683
071243036,Tanghaligue,Rural,2062
071243038,Zamora,Rural,1401
