id,name,urban_rural,population
071246001,Achila,Rural,1276
071246002,Bay-ang,Rural,1656
071246004,Biabas,Rural,2573
071246005,Benliw,Rural,2223
071246007,Bongbong,Rural,807
071246008,Bood,Rural,2717
071246009,Buenavista,Rural,688
071246011,Cagting,Rural,1597
071246012,Camali-an,Rural,581
071246013,Camambugan,Rural,2251
071246015,Casate,Rural,2512
071246016,Katarungan,Rural,1524
071246017,Cuya,Rural,516
071246018,Fatima,Urban,3235
071246019,Gabi,Rural,1378
071246020,Governor Boyles,Rural,888
071246021,Guintabo-an,Rural,686
071246022,Hambabauran,Rural,1106
071246023,Humayhumay,Rural,1708
071246024,Ilihan,Rural,802
071246025,Imelda,Rural,1761
071246026,Juagdan,Rural,1121
071246027,Calanggaman,Rural,1623
071246030,Los Angeles,Rural,436
071246031,Lomangog,Rural,2025
071246032,Pag-asa,Rural,1168
071246033,Pangpang,Rural,1220
071246034,Poblacion,Urban,3633
071246037,San Francisco,Rural,1677
071246038,San Isidro,Rural,707
071246040,San Pascual,Rural,3127
071246041,San Vicente,Rural,1074
071246043,Sentinila,Rural,969
071246044,Sinandigan,Rural,1874
071246045,Tapal,Rural,1371
071246046,Tapon,Rural,2481
071246047,Tintinan,Rural,623
071246048,Tipolo,Rural,2456
071246049,Tubog,Rural,885
071246050,Tuboran,Rural,1372
071246052,Union,Rural,2332
071246054,Villa Teresita,Rural,1407
071246055,Bulilis,Rural,1711
071246056,California,Rural,801
