id,name,urban_rural,population
071210001,Abucayan Norte,Rural,1326
071210002,Abucayan Sur,Rural,786
071210003,Banlasan,Rural,755
071210004,Bentig,Rural,1797
071210005,Binogawan,Rural,466
071210006,Bonbon,Rural,1222
071210007,Cabayugan,Rural,880
071210008,Cabudburan,Rural,548
071210009,Calunasan,Rural,798
071210010,Camias,Rural,505
071210011,Canguha,Rural,283
071210012,Catmonan,Rural,1221
071210013,Desamparados (Pob.),Rural,880
071210014,Kahayag,Rural,512
071210015,Kinabag-an,Rural,511
071210016,Labuon,Urban,562
071210017,Lawis,Rural,617
071210018,Liboron,Rural,1434
071210019,Lo-oc,Rural,506
071210020,Lomboy,Rural,490
071210021,Lucob,Rural,1330
071210022,Madangog,Rural,622
071210023,Magtongtong,Rural,404
071210024,Mandaug,Rural,1451
071210025,Mantatao,Rural,967
071210027,Sampoangon,Rural,373
071210028,San Isidro,Rural,2412
071210029,Santa Cruz (Pob.),Urban,2401
071210030,Sojoton,Rural,664
071210031,Talisay,Rural,415
071210032,Tinibgan,Rural,733
071210033,Tultugan,Rural,830
071210034,Ulbujan,Rural,1445
