id,name,urban_rural,population
071213001,Alegria,Rural,1247
071213002,Ambuan,Rural,1197
071213003,Baang,Urban,1381
071213004,Bagtic,Rural,1069
071213005,Bongbong,Rural,579
071213007,Cambailan,Rural,916
071213008,Candumayao,Rural,1545
071213009,Kang-iras,Rural,709
071213011,Causwagan Norte,Rural,1812
071213013,Hagbuaya,Rural,875
071213014,Haguilanan,Rural,1133
071213015,Libertad Sur,Rural,364
071213016,Liboron,Rural,930
071213017,Mahayag Norte,Rural,577
071213018,Mahayag Sur,Rural,277
071213019,Maitum,Rural,1035
071213020,Mantasida,Rural,913
071213021,Poblacion,Urban,1810
071213022,Rizal,Rural,694
071213025,Sinakayanan,Rural,733
071213026,Triple Union,Rural,1148
071213027,Poblacion Weste,Urban,1742
