id,name,urban_rural,population
103523001,Bangcal,Rural,824
103523003,Bubong Madaya,Rural,452
103523005,Bowi,Rural,641
103523006,Cabasaran,Rural,826
103523007,Cadayonan,Rural,703
103523008,Campong,Rural,656
103523010,Dibarosan,Rural,591
103523012,Kalanganan East,Rural,2416
103523013,Kalanganan Lower,Rural,1181
103523014,Kalilangan,Rural,417
103523016,Pantao-Marug,Rural,598
103523017,Pantao-Ranao,Rural,724
103523018,Pantar East,Rural,1254
103523019,Poblacion,Urban,1174
103523021,Pitubo,Rural,608
103523022,Poona-Punod,Rural,898
103523023,Punod,Rural,897
103523026,Sundiga-Punod,Rural,702
103523029,Tawanan,Rural,689
103523030,West Pantar,Rural,817
103523031,Lumba-Punod,Rural,1372
