id,name,urban_rural,population
103522001,Barakanas,Rural,636
103522002,Baris (Lumangculob),Rural,326
103522003,Bualan,Rural,3118
103522004,Bulod,Rural,1851
103522005,Camp V,Rural,1681
103522006,Candis,Rural,1286
103522007,Caniogan,Rural,2027
103522008,Dalama,Rural,2260
103522010,Kakai Renabor,Rural,1207
103522011,Kalilangan,Rural,878
103522012,Licapao,Rural,895
103522014,Malingao,Urban,3527
103522015,Palao,Rural,853
103522016,Patudan,Rural,1480
103522017,Pigcarangan,Rural,3005
103522018,Pinpin,Rural,986
103522019,Poblacion,Urban,10915
103522020,Pualas,Rural,1868
103522021,San Antonio,Rural,1798
103522022,Santo Niño,Rural,624
103522023,Taden,Rural,778
103522024,Tangueguiron,Rural,1664
103522025,Taguranao,Rural,815
103522026,Tubaran,Rural,1854
