id,name,urban_rural,population
103519001,Baning,Rural,1267
103519002,Buriasan (Pob.),Urban,4220
103519004,Dansalan,Rural,1518
103519005,Gamal,Rural,446
103519006,Inudaran I,Rural,576
103519007,Inudaran II,Rural,590
103519008,Karkum,Rural,980
103519009,Katipunan,Rural,1043
103519010,Mabugnao,Rural,468
103519011,Maito Salug,Rural,547
103519012,Mala Salug,Rural,1109
103519013,Mama-anon,Rural,488
103519014,Mapurog,Rural,697
103519016,Pancilan,Rural,1126
103519017,Panoloon,Rural,2412
103519018,Pili,Rural,917
103519019,Sapad,Rural,1075
