id,name,urban_rural,population
103516001,Aloon,Rural,1320
103516003,Banday,Rural,1528
103516004,Bobonga Pantao Ragat,Rural,1144
103516005,Bobonga Radapan,Rural,711
103516006,Cabasagan,Rural,1399
103516008,Calawe,Rural,843
103516009,Culubun,Rural,1082
103516010,Dilimbayan,Rural,1127
103516011,Dimayon,Rural,1094
103516012,Poblacion East,Urban,2154
103516013,Lomidong,Rural,1165
103516015,Madaya,Rural,888
103516016,Maliwanag,Rural,1356
103516017,Matampay,Rural,1023
103516018,Natangcopan,Rural,1072
103516019,Pansor,Rural,1125
103516021,Pantao Marug,Rural,1048
103516022,Tangcal,Rural,976
103516023,Tongcopan,Rural,1003
103516024,Poblacion West,Rural,1064
