id,name,urban_rural,population
103514001,Bacayawan,Rural,903
103514002,Balabacun,Rural,1054
103514003,Balintad,Rural,527
103514005,Kadayonan,Rural,629
103514008,Dalama,Rural,968
103514011,Lindongan,Rural,933
103514012,Lingco-an,Rural,806
103514013,Lininding,Rural,1369
103514014,Lumba-Bayabao,Rural,1297
103514015,Madaya,Rural,626
103514016,Maganding,Rural,588
103514019,Matampay,Rural,1164
103514020,Old Poblacion,Rural,2823
103514021,North Cadulawan,Rural,829
103514022,Panggao,Rural,1923
103514023,Pantao,Rural,600
103514024,Pantao-A-Munai,Rural,770
103514025,Pantaon,Rural,468
103514026,Pindolonan,Rural,1743
103514027,Punong,Rural,610
103514028,Ramain,Rural,1301
103514029,Sandigamunai,Rural,795
103514031,Tagoranao,Rural,369
103514032,Tambo,Rural,2156
103514033,Tamparan (Mandaya),Rural,1380
103514034,Taporog,Rural,969
