id,name,urban_rural,population
097218003,Bago,Rural, 2925 
097218004,Binuangan,Rural, 2290 
097218005,Bitoon,Rural, 2015 
097218007,Dicoyong,Rural, 2067 
097218009,Don Ricardo Macias (Dinobot),Rural, 2210 
097218010,Dumalogdog,Rural, 2022 
097218011,Inuman,Rural, 1626 
097218012,La Concepcion,Rural, 1574 
097218013,Lagag,Rural, 1547 
097218014,Lapero,Rural, 811 
097218015,Mandih,Rural, 3988 
097218018,Maras,Rural, 2050 
097218019,Mawal,Rural, 1210 
097218020,Misok,Rural, 885 
097218021,Motibot,Rural, 2642 
097218022,Nato,Rural, 1629 
097218023,Pangalalan,Rural, 1618 
097218024,Piao,Rural, 2323 
097218025,Poblacion,Urban, 3364 
097218026,Siare,Rural, 3663 
097218028,Talinga,Rural, 1498 
097218029,Tinaplan,Rural, 1281 
097218030,Tigbao,Rural, 2145 
097218031,Titik,Rural, 1303 
097218032,Bato,Rural, 1433 
097218033,Bucana,Rural, 1693 
097218034,Caluan,Rural, 1626 
097218035,Calubian,Rural, 1719 
097218036,Calatunan,Rural, 2181 
097218037,Dagohoy,Rural, 957 
097218038,Datagan,Rural, 967 
097218039,Disud,Rural, 3175 
097218040,Doña Josefa,Rural, 1695 
097218041,Gampis,Urban, 1771 
097218042,Goleo,Rural, 2451 
097218043,Imelda,Rural, 1159 
097218044,Joaquin Macias,Rural, 1237 
097218045,Labakid,Rural, 1785 
097218050,Santo Niño,Rural, 783 
097218051,Santo Rosario,Rural, 867 
097218054,Upper Nipaan,Rural, 836 
097218055,Benigno Aquino Jr.,Rural, 2230 
097218056,Fatima,Rural, 580 
097218057,Balok,Rural, 1223 
097218058,Bantayan,Rural, 2170 
097218059,Dapaon,Rural, 2500 
097218060,Datu Tangkilan,Rural, 2261 
097218061,La Roche San Miguel,Rural, 1662 
097218062,Lawis,Rural, 2378 
097218063,Magsaysay,Rural, 1192 
097218064,Nipaan,Rural, 1117 
097218065,Upper Inuman,Rural, 1812 
