id,name,urban_rural,population
097220001,Balatakan,Rural, 557 
097220002,Balonkan,Rural, 334 
097220003,Balubuan,Rural, 265 
097220004,Bitugan,Rural, 482 
097220005,Bongon,Rural, 666 
097220007,Catuyan,Rural, 295 
097220009,Culasian,Rural, 765 
097220010,Danganon,Rural, 335 
097220011,Doña Cecilia,Rural, 1320 
097220013,Guban,Rural, 7189 
097220014,Lagundi,Rural, 284 
097220015,Libucon,Rural, 479 
097220016,Lubok,Rural, 677 
097220017,Macuyon,Rural, 261 
097220018,Minanga,Rural, 194 
097220019,Motong,Rural, 370 
097220020,Napulan,Rural, 309 
097220021,Panabutan,Rural, 454 
097220022,Piacan,Rural, 627 
097220024,Piña,Rural, 250 
097220025,Pisa Puti,Rural, 282 
097220026,Pisa Itom,Rural, 291 
097220028,Saint Mary (Pob.),Urban, 921 
097220029,San Nicolas (Pob.),Rural, 1170 
097220030,San Vicente (Pob.),Rural, 521 
097220031,Pugos,Rural, 309 
097220032,Pula Bato,Rural, 494 
097220033,Pulang Lupa,Rural, 319 
097220035,San Roque (Pob.),Rural, 1054 
097220036,Sipakit,Rural, 430 
097220037,Sipawa,Rural, 595 
097220038,Sirawai Proper (Pob.),Urban, 1513 
097220039,Talabiga,Rural, 216 
097220040,Tapanayan,Rural, 355 
