id,name,urban_rural,population
097215001,Balok,Rural, 1181 
097215003,Datagan,Rural, 1333 
097215004,Denoyan,Rural, 1079 
097215005,Diongan,Rural, 2605 
097215006,Domogok,Rural, 1035 
097215007,Dumpilas,Rural, 1031 
097215008,Gonayen,Rural, 889 
097215010,Guibo,Rural, 3893 
097215011,Gunyan,Rural, 1606 
097215012,Litolet,Rural, 1169 
097215013,Macasing,Rural, 1972 
097215014,Mangilay,Rural, 2374 
097215015,Moyo,Rural, 2055 
097215016,Pange,Rural, 1310 
097215017,Paranglumba (Pob.),Rural, 2128 
097215019,Polayo,Rural, 1100 
097215020,Sayaw,Rural, 688 
097215021,Seriac,Rural, 860 
097215022,Siayan Proper (Pob.),Urban, 3721 
097215023,Balunokan,Rural, 855 
097215024,Muñoz,Rural, 1053 
097215025,Suguilon,Rural, 1052 
