id,name,urban_rural,population
101321001,Bagontaas,Rural,9408
101321002,Banlag,Rural,6415
101321003,Barobo,Rural,2764
101321004,Batangan,Rural,11620
101321005,Catumbalon,Rural,2128
101321006,Colonia,Rural,2885
101321007,Concepcion,Rural,3490
101321008,Dagat-Kidavao,Rural,4703
101321010,Guinoyuran,Rural,6059
101321011,Kahapunan,Rural,5768
101321012,Laligan,Urban,6706
101321013,Lilingayon,Rural,6253
101321014,Lourdes,Rural,1572
101321015,Lumbayao,Rural,3252
101321016,Lumbo,Rural,13112
101321017,Lurogan,Rural,7736
101321018,Maapag,Rural,1661
101321019,Mabuhay,Rural,3596
101321020,Mailag,Urban,6517
101321021,Mt. Nebo,Rural,2471
101321022,Nabago,Rural,2211
101321023,Pinatilan,Rural,3007
101321024,Poblacion,Urban,38584
101321025,San Carlos,Rural,3667
101321026,San Isidro,Rural,2510
101321028,Sinabuagan,Rural,2040
101321029,Sinayawan,Urban,6783
101321030,Sugod,Rural,3766
101321033,Tongantongan,Rural,6975
101321034,Tugaya,Rural,1991
101321035,Vintar,Rural,1906
