id,name,urban_rural,population
101312001,Aglayan,Urban,6205
101312002,Bangcud,Rural,4952
101312003,Busdi,Rural,1921
101312004,Cabangahan,Rural,2775
101312007,Caburacanan,Rural,1057
101312009,Canayan,Rural,4176
101312010,Capitan Angel,Rural,1108
101312012,Casisang,Urban,22230
101312014,Dalwangan,Rural,6112
101312017,Imbayao,Rural,1562
101312018,Indalaza,Rural,1453
101312019,Kalasungay,Rural,7456
101312021,Kabalabag,Rural,1026
101312022,Kulaman,Rural,1064
101312023,Laguitas,Rural,2658
101312025,Patpat (Lapu-lapu),Rural,3200
101312026,Linabo,Rural,6193
101312027,Apo Macote,Rural,4186
101312028,Miglamin,Rural,2709
101312029,Magsaysay,Rural,2241
101312030,Maligaya,Rural,1963
101312031,Managok,Rural,6719
101312032,Manalog,Rural,727
101312034,Mapayag,Rural,970
101312035,Mapulo,Rural,1106
101312038,Barangay 1 (Pob.),Urban,4992
101312045,Barangay 2 (Pob.),Urban,856
101312046,Barangay 3 (Pob.),Rural,461
101312047,Barangay 4 (Pob.),Urban,515
101312048,Barangay 5 (Pob.),Rural,234
101312049,Barangay 6 (Pob.),Urban,873
101312050,Barangay 7 (Pob.),Urban,2221
101312051,Barangay 8 (Pob.),Urban,642
101312052,Barangay 9 (Pob.),Urban,7817
101312053,Barangay 10 (Pob.),Urban,2806
101312054,Barangay 11 (Pob.),Rural,2783
101312058,Saint Peter,Rural,2288
101312059,San Jose,Rural,5640
101312060,San Martin,Rural,2863
101312061,Santo Niño,Rural,1614
101312062,Silae,Rural,2099
101312063,Simaya,Rural,3774
101312064,Sinanglanan,Rural,2885
101312065,Sumpong,Urban,8355
101312066,Violeta,Rural,2066
101312067,Zamboanguita,Rural,1532
