id,name,urban_rural,population
104306001,Ani-e,Rural,3083
104306002,Aposkahoy,Rural,2280
104306003,Bulahan,Rural,1179
104306004,Cabacungan,Rural,1398
104306006,Pelaez (Don Gregorio Pelaez),Rural,912
104306007,Gumaod,Rural,1384
104306008,Hinaplanan,Rural,2930
104306009,Kalawitan,Rural,530
104306010,Lanise,Rural,2071
104306011,Luna,Rural,1506
104306012,Madaguing,Rural,952
104306013,Malagana,Rural,2346
104306014,Minalwang,Rural,1578
104306015,Mat-i,Rural,3223
104306016,Panampawan,Rural,678
104306017,Pambugas,Rural,812
104306018,Patrocenio,Rural,2870
104306019,Plaridel,Rural,1601
104306020,Poblacion,Rural,8747
104306021,Punong,Rural,598
104306022,Rizal,Rural,932
104306023,Santa Cruz,Rural,1168
104306024,Tamboboan,Rural,1129
104306025,Tipolohon,Rural,637
