id,name,urban_rural,population
086411001,Badiang,Rural,241
086411002,Balongbalong,Rural,156
086411003,Buenavista,Rural,414
086411004,Bulawan,Rural,239
086411005,Canlawis,Rural,302
086411006,Catbawan,Rural,667
086411007,Caubang,Rural,278
086411008,Cogon,Rural,321
086411009,Dan-an,Rural,466
086411011,Lobo,Rural,252
086411012,Mainit,Rural,227
086411013,Manglit,Rural,617
086411014,Nueva Estrella Sur,Rural,369
086411015,Poblacion Ibabao,Urban,455
086411016,Poblacion Ubos,Rural,551
086411017,Ponod,Rural,566
086411019,Son-ok I,Rural,602
086411020,Tautag,Rural,284
086411021,Nueva Estrella Norte,Rural,377
086411023,Pociano D. Equipilag,Rural,311
086411024,San Roque,Urban,524
086411025,Santa Cruz,Urban,584
086411026,Son-ok II,Rural,458
